eamuse_id,difficulty,rating
D81Pq66DQPiQdliqIPl0ioPOi9OlQoQ9.jpg,Basic,5.70
D6IQ1O1D00D1o8IQq0O9qqIibqDiiO0i.jpg,Beginner,5.70
6DQ9D9oi66I8ODi8o0dPdOD1ibbIqIdI.jpg,Beginner,5.70
qDi0dIlObi6Q6P8dQ1b8oIb188O9608o.jpg,Basic,5.70
IP00ID9bdlOoP9o9lo1qlO0D1Pdo9I8l.jpg,Beginner,5.70
q8QPqbiQ00i6odq81P0D960I108bIiQb.jpg,Basic,5.70
89I0ooQbbI1I6O1iq861PQQqIo9iO86b.jpg,Beginner,5.70
obd0PDIDq8qqd9q9qdbDdqD98bd61I8D.jpg,Beginner,5.70
6IPiID10iO699bOQlODd1PQ0liDi9i1I.jpg,Basic,5.70
oDIliqQl90bQo6Qil9bOiD1iO19qI1dd.jpg,Basic,5.70
lObPDQDI08DoodDq1061IP1qbQ1qQQbl.jpg,Beginner,5.70
bIlqP91O9ld1lqlq6qoq9OiPdqIDPP0l.jpg,Beginner,5.70
PD9lP16dllbPqbdIO0Ii0I8D1I90QIIl.jpg,Beginner,5.70
PPb6l1di1Pi0o8O08odqIDlbPll61QbQ.jpg,Beginner,5.70
P160qOD09PQoOPI6iIOO69qDoqQl1qDQ.jpg,Basic,5.70
oQPdiPPdQO1Ob6DqDi0l0q0PDP06QlO0.jpg,Basic,5.70
q8iPi1DP6Do6D110OQiQDdPq06q80Qb0.jpg,Basic,5.70
D01oOb0IOQ1bbIIdi88O0d80Qo9dblqP.jpg,Basic,5.70
68iQ9666QIQP1IOQbbd9989DQQ1D0dOl.jpg,Beginner,5.75
d9iqoill801Q891P1OiPDIbDlQ9qoQ1b.jpg,Beginner,5.75
ObP1P1OoDII9b9ll698Q981ilIddb8Id.jpg,Basic,5.75
Dlo0PPibIoQbOI8I61O1DobQOIiDb11b.jpg,Basic,5.70
01808Q1Q6lQQ1lP0qd80I0b0qqDd1OOP.jpg,Beginner,5.75
OlDo09P8l0d6d80i8qD0qQddbi0QQD8b.jpg,Beginner,5.80
OPOIPIi1OioQ98qbO100q6QiDP8dIDq6.jpg,Beginner,5.75
00obPO6oPIPOoD9qb0dIl6q6D8P6o9bI.jpg,Beginner,5.80
lO68Q0iPIOiOIDDd8dOPoiql9OI81DQ0.jpg,Beginner,5.80
8Q8OiP8QPbl8bqID1loQq896ldPQd99o.jpg,Basic,5.75
D6IIDqlO8idioiPo8l61Ob11D6Di0DiQ.jpg,Basic,5.85
dIQDOoO80odDP8OiOQIQ9oI0o99OdQDQ.jpg,Beginner,5.80
8idID0Pq0O68Qb0Q69P6IDldqI91qi1O.jpg,Basic,5.80
O9qDQOQO8dDDIiO9dPP0Pb8qQo9l89D9.jpg,Beginner,5.80
qo6l9dbb8D0iDQI1odo0Qb9O1ibDdoIb.jpg,Beginner,5.85
911lId0IooIOq1oDPoQ0iQiDiOIbd6oo.jpg,Beginner,5.85
QQldo10ObPPQPlliODiDIIl0Q1oPoo61.jpg,Basic,5.85
Dl69Pb9OQDlbOi80OQdIObiQ1Q08Dlqo.jpg,Basic,5.85
QPol19bIb009IDOPildbi1QPdPlO0dq9.jpg,Basic,5.85
1d9lDIl6iiiD0D0d8qd6dlDlq6P8o0QI.jpg,Beginner,5.90
qoD0olPq6qbOi6bbPllOib0q1i16iI1O.jpg,Basic,5.95
Q9iiOo800blDqO0DDDPI1PIbl1lIidI1.jpg,Beginner,5.95
Dl09QdQ19IoQl6D81qdlPPIdolP1lDi0.jpg,Basic,6.00
dbq9dPPOQ60ibOol0I6b9iQol9lD669D.jpg,Basic,6.05
Do06Q18olQo0bloll9919olDQ8lDoqbd.jpg,Basic,6.05
bP69QdDQ0QQ9dP0dDio0dO61i9Dbdl00.jpg,Basic,6.05
19Q9lQId91d9l8o09oI81OQqPd00dQ69.jpg,Basic,6.05
IdlqO9DoOq0qPQdDbOb80dOPDlb98l0l.jpg,Basic,6.05
IbDoODD9qb66Iqd6DbOQiOoDll1DqiO9.jpg,Basic,6.05
odd1O0boo1boqDb0dIOQdQi1IqdO1DQd.jpg,Beginner,6.05
18d0iP6oIQQIb6IIOi99iDQ116bbP9I9.jpg,Basic,6.05
1QbddbDiOiii8O90Dq68dqO91oQq0oqi.jpg,Basic,6.05
1OQd9o01Oq6Q018POOdlqodQ6bqDPOob.jpg,Basic,6.05
9DlbD6PI1IQQ9q0OIdD1I8olIPPo6dPl.jpg,Basic,6.05
61D9oiPDI68Dq60Dqi99qqd9DqD1D1qd.jpg,Basic,6.05
88qIddPQ9Q0QbQb0l6obD6IQ99oIiQQi.jpg,Basic,6.10
loQ0Ibqqo8OO11oI9i9D6o0DDI0PDiOO.jpg,Basic,6.10
qbbPQoqqqiPd98d61P0qDd0iDId6OqoQ.jpg,Basic,6.10
qIP6DPdbD9iO86i1DO9qDd8l6dPdbl0P.jpg,Basic,6.10
99ll6bPDDPqQ8boPIQbdQ6bPo8bl69O9.jpg,Basic,6.10
Pd1d96Q91oiboqb86DdddD68dbq81Pdo.jpg,Basic,6.10
ibdIdIO60b880i8oPOdQD9qIqldOdDl8.jpg,Basic,6.10
OPbqldiq0dQIo1011086IOl1qbOloOl9.jpg,Basic,6.10
6oolbQ0QiO90Dd0DQbb1D86d8q88id86.jpg,Basic,6.10
Dld100o9l88o6qqId6O96IbiIQiOdbQD.jpg,Basic,6.05
dD6DOI1lDI8o90iO006Dl96D1doDdQ69.jpg,Basic,6.10
lDIO66Dqili0bD0Qo00iIlO6b100i8i0.jpg,Basic,6.10
1PQDi1P0dd6bIi9bQ0P0IQId808bPi1Q.jpg,Basic,6.10
60dq6Plo0do9iQOl6ql111P9OPd9i01l.jpg,Basic,6.15
d1PbOD8o6b6o1OqOQ98ilDQbid6dddQd.jpg,Basic,6.15
IQ9ddqDqq908QqQl196DQODQD9Q6oOiQ.jpg,Basic,6.15
blq0Oq8q6oi89odoPOqIDDQIPO11IQ9O.jpg,Basic,6.15
IqiOOoDoo061DlbqPPQdPlP1qloP6096.jpg,Beginner,6.15
1idIoi66ll806D8ddldOQi8bdiDO0Oil.jpg,Basic,6.15
1oIo1DliQqPol00Q1l1bPODbdOilodod.jpg,Basic,6.15
oilPP86l0PPq6Db0qqibQlqDiIOD0l1O.jpg,Basic,6.15
QobO6O8iQP6I16l0I8QPd0Iq6iQ1loQ6.jpg,Beginner,6.20
Po1D6bo0dQbdl91bPOl86lo8DbP9biiO.jpg,Basic,6.15
6lD9PQo88OI0PQ6db0I1l90lbQOP11O0.jpg,Basic,6.15
09lOI9Ii1OD9b9bi9q0q1DQi668bO8qb.jpg,Basic,6.15
d88qo6I08PI8lDiiPoo0o8lPdqQDiq01.jpg,Basic,6.15
lDdID1ili0D0i10bdiO06Q8OqDIdo91l.jpg,Basic,6.15
0d8Q9I86lo8oDlQiPd81ll66ob0qli89.jpg,Basic,6.15
8qd0DIiiQ6dPl1b6b0OqDob6i0d1dQP1.jpg,Basic,6.20
Q86bq1iQDIqDllbdD6ldIO089q8Q1689.jpg,Basic,6.20
iOqb60DOOolIioDIOPi09P91i8PDiOqq.jpg,Difficult,6.20
dq6b0b6OD9DbDPQOO608oDo8Q80ODIqO.jpg,Basic,6.20
DOd9bIqddQ91qbQI1bdbbDi1lqPObo8l.jpg,Basic,6.20
I0DDidl0PIo6bO6o8I08Q1Pq89IdP6Pb.jpg,Basic,6.20
odb1D9l8QoDbii0861iP0qo9i1qibqdP.jpg,Basic,6.20
ID00liOPPd6PiDb09608dQbOIDlQ68qo.jpg,Basic,6.20
8DO8obP1b669b9QI6q01609bPOdd1o1b.jpg,Basic,6.20
96Q0Piqo9PPQoQdi9001DO6P9Piqi0dq.jpg,Basic,6.25
d8oDqIQOoD6DQoQbOIP9I6DPPOl89lo6.jpg,Basic,6.20
i0bdP6II6dqb6lbQQ9q9OQq68i1qPddO.jpg,Basic,6.25
61Q6Q8OOiiQIbIi0l6l10qQ0Ii8P0Qb6.jpg,Difficult,6.20
oQIO6Il1IboPPDb6oDql61oIob9l619q.jpg,Basic,6.20
QI96D9PqIQ90PidPQPdbqbi0q9q8lQbb.jpg,Basic,6.20
bI0oqdIDPPi8dDqlOO1Ii8qDQb1lq88o.jpg,Basic,6.20
lIQ1608o9O6bdoPO0ooi8io8i6q6bO1b.jpg,Basic,6.20
I0091lboOD1Dii10dQ0qbDqil69PQ0io.jpg,Basic,6.20
l6999IbQI61IO9qQbllobqo68lqobibq.jpg,Basic,6.25
6iq1dqQ1PDQlDO0bio0l89oDDDi6b0oD.jpg,Basic,6.25
8bqd0Oibbo8q81QdODqdl1OOi1l99O88.jpg,Basic,6.25
d9qd6lI0ddbQ068dq1oD8o6QDIi6blDO.jpg,Basic,6.25
i9il1DIDl91Db0OdllOddIqO600Pl89q.jpg,Basic,6.20
66b1Pibq019dqbdPOdlqDbdbbDdi9Q08.jpg,Basic,6.25
Dlq6qdP1bOPDObbbQQ6b8iPbd1ODq69P.jpg,Basic,6.25
diq9D0qbI00iOOb69q6Q1Q90PQOlo6dl.jpg,Basic,6.20
OIOdod8llPlO0lOlb6P8iIQ90qQqoDiP.jpg,Basic,6.25
1Q1Q8oO600lodPbio8b8d66b8do1PIlQ.jpg,Basic,6.25
boDqoIDqDlP1io6bQ0O10diDbbqOD96I.jpg,Basic,6.25
1DPD60Q8D1qD8i80P160bqDQ81DObDlP.jpg,Basic,6.25
ooo6qID66I6191bQib1QQdlPoio6Iodl.jpg,Basic,6.25
DOqPd1Iid6oObd8i96I9oo8obbODb96o.jpg,Basic,6.25
6lQ9iQdq8P0Q11q9O8dbl9Q9Pi8bIb98.jpg,Basic,6.25
Db9DllQooo6lqQdl6Q6OD6q066i1IdOO.jpg,Basic,6.30
qQI9IQOd061Q69Oo89lll9bd99108Qqd.jpg,Basic,6.25
o9Ib8bob6b9qIDq1d09bq8q1I06Odi90.jpg,Basic,6.25
q8llPoIloObO6QIPlQOl9P06dDQlPlQi.jpg,Basic,6.25
IPOq96Qo911IdQbdqIo0I816i6O86ioO.jpg,Basic,6.25
8Q08qIiIOq0P66q90b0lI0PbP6lb9bOI.jpg,Basic,6.25
qoDOoP99lq8bd19iqiloObQDqD8QbOq0.jpg,Basic,6.25
o9P816l0QQ1b9l1l6i1o6OD9bl9dP00l.jpg,Basic,6.25
iQP6PI8oDQi1OPQObDQO1IIP9I8i0I1o.jpg,Basic,6.25
DblIbDd6lQQQoO9bloOI9iIqO1IiQoID.jpg,Difficult,6.25
PloPqd6Q19Q990dl16I0Qi06i0l8o168.jpg,Basic,6.25
811qq00Il1Q681068l8dQbPO60l0oD1l.jpg,Basic,6.25
Q8iOiOPbl1lI6D6bbib8Il8lPqlIl1b9.jpg,Basic,6.25
DDPPI6IIi0i9looibDbiODoOPOl6ID8i.jpg,Basic,6.25
6iO8d9ld00I6lDIO6qbOldP99oqloqb9.jpg,Basic,6.25
Q8Q6d00DoIiPolOb9PIO0Pll96O0I1qD.jpg,Basic,6.30
l106dqq891bI19iPoIo9OO688l8oOQQ6.jpg,Basic,6.25
Id1D9D68OOqqqdDiOoDd6Q6oo10P6oqI.jpg,Basic,6.25
9i6dOd608qb0IlqoDIPb8q1o8q1ddQQd.jpg,Basic,6.30
9oll10Dq1qdbPQl68OQ8dOd9q86999i1.jpg,Basic,6.30
dO9b8Id9QQ8DOO69Q0lqi6O9QlDPIPl9.jpg,Basic,6.30
q8i11qPbo9iq8lQb9d08di81Q88q8P9o.jpg,Basic,6.30
DibOOIOD1id66O0DqOQ61O6I9bIIQQ0q.jpg,Basic,6.30
0b8lD690qQO1bDOib1IqiO0OO169o9IQ.jpg,Basic,6.30
iDli1d0oP8lI6i8Qobbilo86OIPIqQlb.jpg,Basic,6.30
oloPOQPQ8Q8IQQoiO9bqdDOo8o6OQ6qI.jpg,Basic,6.30
D11ldIqD8dQIi9oQQIIo86QOI8D9olP8.jpg,Basic,6.30
bd9dlo8IQOOdQD0dlPQ0bqqdOdl90ol0.jpg,Basic,6.10
QI06q9lPIoo80DlI18Ooi6dbPl89bqi0.jpg,Basic,6.30
lb9Qo61bbOdQidlQQD8DP8199Q911Id9.jpg,Beginner,6.30
ObIOQ6id8DOdlQlil8819ObqoDQIIoiO.jpg,Basic,6.30
oDiqd818i0IPPoIOddbb8DQiQqqqo098.jpg,Basic,6.30
P66d8iQQIIQO96qoDdIqi9l19i69D9Dq.jpg,Basic,6.30
1idPoQOiI8611P01Oddo1D19lQO8dQdl.jpg,Basic,6.30
9QlqQb9qO008DIPbq8DOlP60P110DPi1.jpg,Basic,6.30
1QIPID18qib8D9Oo9lOo8I6DPi9qiod6.jpg,Basic,6.30
IQ6I61i1b0Ob01QiQlld8o09iIQPoPOl.jpg,Basic,6.30
Q8b91l6od9bq6IPqlddiP0bb0l1iqD8I.jpg,Basic,6.30
IPdDlblblqO1do9IQbDoi0iOoPDoiDlI.jpg,Basic,6.30
dPb99qdqOQ1ioQ9Dqb1I9Q1bI0l0POII.jpg,Basic,6.30
6d10P0Pd1PiD1l6DPQdoPD1Q8DP0QlqQ.jpg,Basic,6.30
ilqiIlDdiQQ0oOIP8bPobDQqP0O90Q08.jpg,Challenge,6.30
Qbbqd9O98bl0DobQ9l6blO8iOPP8QdDd.jpg,Basic,6.30
lldPQPDP0qq8iqQ910l8b8PoQ6O668Q0.jpg,Basic,6.30
Oq9QIlI8l11ddqbbDoQ1ql61OqlIi9lo.jpg,Basic,6.30
qOD6OPbP6b0l0ODOiObiQbl1DbPqOi9I.jpg,Basic,6.30
ODdoiODodb0ddIP06IqDQdl100q0dIP6.jpg,Basic,6.30
Qo9P1oOoDQIoOb8Dd0PdOdoD1D1Pbd8D.jpg,Difficult,6.35
ddOqqDI91bqqiOoll6I0i16i1P18019q.jpg,Basic,6.35
P8DoiO0QO6Qb8iiP9D1IQ080lQQPD6ll.jpg,Basic,6.35
d0ll11iidiii09D9q81oo1Pq00oDbQ1i.jpg,Basic,6.30
Q9bo8o9600D869o10ioPb8bPO10bIOiq.jpg,Basic,6.35
ID8Q0oO98i0D0o1i0doIqo6O0O9QDO68.jpg,Basic,6.35
QlID98Ddoi6O8lP8IQd6iid610011l60.jpg,Basic,6.35
0Qb8PDoQ06Q66obPI1P988oI61ioPb6l.jpg,Basic,6.35
OQol16I968Q8bDoQd80i90oQQbqOdbdP.jpg,Basic,6.35
D0Qb898oqblPoP68PPq1o9i9dI9o0D9i.jpg,Basic,6.35
1qdb8P8il9li6DOdPolq9d0d9Q6898oi.jpg,Basic,6.35
I96dOqqqQIi9oiqbqDPbQ8I8PQbqOb1o.jpg,Basic,6.35
l1lO999PqIboPQOD86PDQo1ol1iIiiOi.jpg,Basic,6.35
60P9IPOdi1OIbD61D8i0D9ODoq6QOIPO.jpg,Basic,6.35
oo1P6l616OOdl0IqPPqobPI0Il81qqii.jpg,Basic,6.35
6o6OObQo9oQl6Q1oq6OPqibQI61IlPq8.jpg,Basic,6.35
Qb90bo6I0Pd9181iIoOPoqPOOOQq6dQ1.jpg,Basic,6.35
DoQi6oPoD9DlO0898oo0ol0qoo6891Db.jpg,Basic,6.35
1PoOQPd0D01Q9O0doiQQQ8D8Q096bDq9.jpg,Basic,6.35
ddOOOibQ6qIi9DI1bl8b108I1Ib6QDl9.jpg,Difficult,6.35
bo9l0Dl0PbqQQQ16Qq6bOOi68o0996Pq.jpg,Basic,6.35
P18io0P06q09qiId0lP6OO901li96bbl.jpg,Basic,6.35
IIDiDdQ1d6bIqbld9IdO106POdiPO6PO.jpg,Basic,6.35
loii6b8OODDOl9q0OD88Ibb9I0qO0PPo.jpg,Basic,6.35
D6ll81qoDDPIq0d89O69dIQIldQdQoId.jpg,Basic,6.35
8OPDQ1oQIOPdqqD18oo0lQ8OQOIbbDoP.jpg,Basic,6.35
i8O81i0iQdqiI8qqP0oo8IPl9IoId1bO.jpg,Basic,6.40
0Ib6qIb0iPOoQqqDIl90dP0PI0o9QlDd.jpg,Basic,6.40
IdPl6QoiqIl86iQ1QdIoDQdqlq98OIib.jpg,Basic,6.40
ilbQ0lq89DId9oDl89lbb8lQIPl6i0QO.jpg,Basic,6.40
i1Q080DDQD81l8o0109Q6blq0oo8o69q.jpg,Difficult,6.40
8O9o9OPPdd1Db6996P99bq9oQI66P88o.jpg,Basic,6.40
8IIoIQQqlooiI6QD9ldIO6qidP98QP68.jpg,Basic,6.40
db1DlQ9qqI8PiqPD6q88O1P8PDbP11dq.jpg,Basic,6.40
Dq8b8DPD06Q8qob8OOiQIlOdD8QQD0q9.jpg,Basic,6.40
Q6b1odD8q99D190oP6ol01DolQPD0OdD.jpg,Basic,6.40
DblIbDd6lQQQoO9bloOI9iIqO1IiQoID.jpg,Basic,6.40
1DD68qQdqQ0i6bQ61ddQ06ql1D6O1l6P.jpg,Difficult,6.40
DQlQ1DlPbq900oqdOo8l0d6I1lIOl99l.jpg,Difficult,6.45
P1boP1O60bdI16i6lqqd1Q8ioiPbolqd.jpg,Basic,6.40
iQqbdqOlqlPP11d1qI8lO6iQb19dO991.jpg,Basic,6.40
l0QP6DiIDIId0oiQiOl8q10DlI96OPiO.jpg,Basic,6.40
D68PQib86POo9D6O8Q0qO8bD6bDb1bdl.jpg,Basic,6.40
OdlOPPblPlbbldOdqblI06Dd1q00PPo9.jpg,Basic,6.40
OQ6o9D6ldd0iqoqoQQ0QbIi01DI9dO6b.jpg,Basic,6.40
PdqQ0oO8lIOi800i69I9100olb9Q6D8Q.jpg,Basic,6.40
DbibObDP860iqI11POiqQDD0i8PPOibd.jpg,Basic,6.40
oIQo8IQPbobO6bioiqqdP6P6O8898DOQ.jpg,Basic,6.40
8liDbidQoI6Q01lO9iibIdboIiDl66Qo.jpg,Difficult,6.40
6ibO1P1I1ooDdd9l1oDOqDDdOlO9o6io.jpg,Basic,6.40
90lolio9qd6qo6Pl8oo69iqi81oiiQib.jpg,Basic,6.40
q1DPdd1ooiPi9P0b0Obqq1QqbD86Qb18.jpg,Basic,6.40
OOqoq9IPOQIqiid16l0bDdiQQ11QQD88.jpg,Basic,6.40
QiboqIool99ol9Q0d08b68OIIiD89qqO.jpg,Basic,6.40
i0dqDPqDll9il0b6qoDPd19OQ0qO9qDO.jpg,Basic,6.40
1iQIIPdQQOOlP9l90oPdIi60D9OOlqoQ.jpg,Beginner,6.45
I90bd6obO890P0d1iiPD0dol8o8QloQD.jpg,Basic,6.45
dlqPb1iqPo81qI89816QIoi01b1b0P06.jpg,Basic,6.40
db9qPQQ1lDbDIPP98IOqil9IO1i0oilO.jpg,Basic,6.45
8IODdDQI6P8o0QobDPOldbQ06169b01o.jpg,Basic,6.40
98D001P6b696O18P8qiIOl811bq1oQ16.jpg,Basic,6.40
lQ86Pod1b9oI8OiDDoId099di9OI8d9I.jpg,Basic,6.45
6b6QIoDPoQ010o8Di1q6Q8DdiQll0Di1.jpg,Basic,6.40
ll0O8PlqQd0iOO8ib61lO6iDiliQdiPP.jpg,Basic,6.45
DdQ1lQ1Qb1P1oPl1QOd0Q0O9qqidiI9q.jpg,Basic,6.45
Pi81dQi00lo9i1Pib91lQ01i0biIbPIP.jpg,Basic,6.40
qiqP8qb8Qlld0Oqbll00o0bqlq9PoO09.jpg,Basic,6.40
8bQQ0lP96186D8Ibo8IoOd6o16qioiIo.jpg,Basic,6.45
1iPqdbQiqoi9l8D6Q106i01DbOO8191b.jpg,Basic,6.45
D0qloQo0bQliQqooQ609IP8i09old99D.jpg,Difficult,6.45
81QD89Q6Ob911oOoobO0D98IQ1D1q60d.jpg,Basic,6.45
18ibQ9qbqOI91Q1iiiOd990OPo1q1dPI.jpg,Basic,6.45
91dD6iqPO066do99169POPbQPbo9o6oq.jpg,Basic,6.45
QoId0biOD18610ii0DDP61QqOl6qq86q.jpg,Basic,6.45
doqDbod0d81qP6PoPiP8b0P00PD8oboD.jpg,Difficult,6.45
DID6l8bbD0D6661lPiP6QIQ1dPbb010d.jpg,Basic,6.45
8i1ii188q9OlD0qQ9lQ0D1OdDbldqQbI.jpg,Difficult,6.45
oP8iIdilQ0QiDllqDbDIOl0iQPd9PQ9I.jpg,Basic,6.50
i89IO1PPOl0boOol0bQI19Q9liQ0l6O1.jpg,Basic,6.45
bO10Q9999DQ9DDP890lQbdlIlIl6IID9.jpg,Basic,6.45
oo8DId90dbDliiQQlQPQQoIq6lPliqo9.jpg,Difficult,6.45
OQbdD9iD898Q01oIddDliq8q9D1QlQ1I.jpg,Basic,6.50
qbl10iqqdO1Do1dIq181Pl6oi8QilQo1.jpg,Basic,6.45
1i6ObblIOoPo6dDd9dIIq11l60qiD9di.jpg,Difficult,6.50
lb1l0DibId6Pb9ddlqlDoP6d6oD0o0IP.jpg,Difficult,6.50
qbDidIlodPP6PqI00D18P6dDbioIdDPD.jpg,Difficult,6.50
bIio1d6QOPlqlDOqoIQoPIbIbb0iQIil.jpg,Basic,6.45
9QP8IdI00QP101lQPPQbP89DIDQPoD0d.jpg,Basic,6.50
lOb8O16P9P81olPdI1o1Dl9I6QQoIqIP.jpg,Basic,6.50
QQOOldqQ8QQDQ06i81d9DP9PlOlo1lqq.jpg,Basic,6.50
091IQQ1PqOdIl9ioPQDdO60Dq069DP69.jpg,Difficult,6.50
D89QP18016o01qoOi60I6Q19dlOQPbdo.jpg,Beginner,6.50
l08bl1dddob81IP1IbQqbDbiPo9l069l.jpg,Basic,6.50
PO68qOQI1oo8iQidQ9iIi9o9PPOD9OP6.jpg,Difficult,6.50
Q99q619i0lDqll6Q0lq8l1oQ0qPO8o6I.jpg,Beginner,6.50
id1lodDbo0Iq9088Qd19d1OlDPP01D8o.jpg,Basic,6.50
D8o868di9DidPo98ibOdqbi98Ii869Qb.jpg,Basic,6.55
lIlold9IQbDb0d6IdP6600DOQIDb9dOP.jpg,Basic,6.50
ol6IDd019O0qq8dblPQ96ol1oPbI990b.jpg,Beginner,6.50
Qi1Q6I80b09Oq91OPldbO19080q0dd0b.jpg,Basic,6.50
lO8oill61lld1do1O96bIDbPPQD6Ob0b.jpg,Basic,6.40
o9l8Id0D1lQdl1o9DDIPbO6q998lq8bd.jpg,Difficult,6.50
O8Qb086QQIQ109d1lqilOQ9QD8lPIqdd.jpg,Basic,6.50
9d0oQdIolIb0Po9b06QOiOP60IQlb8qO.jpg,Difficult,6.50
1Ol1i86OQd61IlqPb9O1060l0OQDoDQI.jpg,Basic,6.50
8ooI09QP161IqI00IdPOD1QdDd8oDod9.jpg,Basic,6.50
lIPP90Ilqib08Obob9901PiP19OQ18P9.jpg,Basic,6.50
OddDoQ6dqi0QdQDDOO6qlO08d8bPbli1.jpg,Beginner,6.55
dQbolPiDiiObioli96DlOo9OlP9DoDIi.jpg,Basic,6.55
qQb09PdOD61ioPPdD9DbIil9iQQii1q1.jpg,Basic,6.50
biO8o0DdD9lqdI9I8QI9q8oQoO8oI8q6.jpg,Difficult,6.55
PO1olqI8DiDiO0loDIIQ08oPd910bQbQ.jpg,Basic,6.55
O8qii6oiooPd8lbPqDo9QQioIoQQOoq0.jpg,Difficult,6.55
qlPqO10q6PliDQDbd01IP0b6iqO0bDb6.jpg,Basic,6.55
11dQb0qIdbO098ObDqOQQ8Ili9Il0lOd.jpg,Beginner,6.55
91bPDIdqPbdOIQPP68Q6IP61Io980QlI.jpg,Basic,6.55
I6qdO8Di181P6Q9Ooq0d8d0DOdq1dOOQ.jpg,Basic,6.55
lqOQbO0ql96IdDdD689o9PI1iI8Q1Ibi.jpg,Difficult,6.55
9O8bq8b1Pi6Dl08OiPq10OddOdol1qOi.jpg,Basic,6.55
6dqPOId9Od11Il90QO0q9iQI6d68IolD.jpg,Basic,6.55
DbPodlqiOQdD88bo8lPO9D6iql1DO8P0.jpg,Basic,6.55
q1o901oPqbbI1Q61qo688bDd0Pqlb08l.jpg,Difficult,6.55
PPQb966D6Ql6Q8iPo68810PdDiI6D0bl.jpg,Basic,6.55
Qb6PqOQO8Qd8i91D018olPiD01PbQ061.jpg,Basic,6.55
6qQb9I0QbD89IID9b9iOPdO6dbqPDolQ.jpg,Basic,6.55
IQqOIb6ob8bIbOII66ID0oIQDPl6bdbb.jpg,Basic,6.60
ODQOP1dblD6q8d160Ioi0dIoQloI6oQO.jpg,Difficult,6.55
oIOq6lQQPoD1q11Qiq6dDI6l8DdoQ169.jpg,Basic,6.55
d1bQ1iIb0I1PoPOQqliIo9PiQQb1119d.jpg,Basic,6.55
16oDDIlP8bIODQ6Ql0881d9Qqdb19b98.jpg,Basic,6.60
9QIo1lbD1ldlqPO0iD68io69Pd8b01Do.jpg,Beginner,6.60
Qq6D900bD60PddqqbdQb96Pd60918100.jpg,Basic,6.60
89ooi0i98Qlq9PloIl1b190DIo8Do16l.jpg,Difficult,6.60
QD8D6IQ1QoOPIPIIbI10QDOdd96OPIQi.jpg,Basic,6.60
QDP0i688bQi1Idqil1dOqDdPdoIPP6Q0.jpg,Basic,6.60
1q6obddbql8lQdPI19liD6PdQ0dPIODd.jpg,Difficult,6.60
ob0P66Q8dqbI81qi6OQDPP6086iPoO1P.jpg,Basic,6.60
0DODq0P9Qi6i6q8QPoPPOiOi6ib0188b.jpg,Basic,6.60
lO91bIQ0Q990PqPbPIq88b9I9PI6ID0Q.jpg,Beginner,6.60
oQ0bqIQ8DdPlilO000DQloOo6Od8IdQ6.jpg,Difficult,6.60
i9DPi1Do9qoIQid09o1oilodPlDP6doO.jpg,Difficult,6.60
606b9d6OiliId69bO9Odi6qq8o8Qd0dq.jpg,Beginner,6.60
b1do8OI6qDDlQO0PI16868ql6bdbI886.jpg,Beginner,6.60
ll6iQl0PoiDob8Oi6dlOQ069061doqbq.jpg,Basic,6.60
9lob1d1QPd9qiPlQOQ6l0dbodOoDPq1d.jpg,Difficult,6.60
IDldD8o8P8dbIP6oiDo11i10lo6bP6oQ.jpg,Difficult,6.60
8QPioDo6lIDdq861DDooq1O9dqdOOPiD.jpg,Difficult,6.60
olloQOobddiIIPObP91l0qPl6oo8P9Dl.jpg,Difficult,6.60
o96i9P9iO9o0DdbPb9bbQ66DqDq88Db1.jpg,Basic,6.60
l0od6D6dl9PQdl1iDPOlD80io0iqqDb8.jpg,Difficult,6.65
dP88i6I9b9QPQDPPO90POOIo0Il6QloI.jpg,Basic,6.60
boi66iD1809o6q199bbolO0bqQ1lqI8b.jpg,Basic,6.65
06lOillb6id0Dib9o1b06iPblqPl61PI.jpg,Beginner,6.60
88o0qb8Ii1ldPlDQQdoq90dOd0PoO99d.jpg,Basic,6.65
lbD8DodiOiP8D61lidIi88DIiPqi8o6P.jpg,Basic,6.65
ii119ll8dOQ8IQqi1IOP1o8DIQbqo8Pi.jpg,Difficult,6.65
8o1iQPiId8P6Db9Iqo1Oo119QDoq8qQ8.jpg,Beginner,6.65
dlq91b19ld10IdIqQ9q99O8QDOOi18dq.jpg,Beginner,6.65
6Oi66iq9bqi8bDI6l6lPdqDObo1i9lDl.jpg,Basic,6.65
i1ol0PO8QbQD0q0oDI6qq0IO68868bP8.jpg,Difficult,6.65
80OqPo1D6lD616lIDI1IPq0oPllld6b1.jpg,Basic,6.65
9Q081Q0Do0IDDqQi9O61P111QIQd0oQ6.jpg,Basic,6.65
DIiQbd09D0PoIiPl9iP1q8qldOOqol8i.jpg,Beginner,6.70
bD1bQi091lOIO01Q1dq9bQqQ1blDI0Pq.jpg,Beginner,6.70
68dqbIdOiiiiddlbb1OD66qq6d80I6D8.jpg,Difficult,6.65
1bo1qQDPidPPOlD16Ii9PoQOlQ996qb8.jpg,Basic,6.70
b1QllqO8oQdqo086QdIlIblDDbPodDoP.jpg,Beginner,6.70
81O10b1Oob9blo0888PQbd1I6bP0b8q9.jpg,Difficult,6.70
0b1660ibo0liI01ibOO6lD8olIb88qDi.jpg,Basic,6.70
